drug_name,route,notes,agent_type,drug_name_short
Abacavir (ABC),PO,1;2;3;10,antiretroviral (NRTI),
Acyclovir,IV,*For obese pts (>120% than IBW); use Adjusted Body Weight (Wt); otherwise use Ideal body weight (IBW); Adjusted Wt = (Total Body Wt - Ideal Body Wt (IBW)) x 0.4+ IBW; BSA: Body Surface Area,antiviral,
Acyclovir,PO,See specific transplant guidelines for prophylaxis dosing recommendations.,antiviral,
Aminoglycosides,IV,,antibacterial,
Amoxicillin,PO,,antibacterial,
Amoxicillin/Clavulanate,PO,,antibacterial,
Amphotericin B liposomal,IV,*Use Total Body Wt*,antifungal,
Ampicillin,IV,,antibacterial,
Ampicillin/Sulbactam,IV,,antibacterial,
Atazanavir (ATV),PO,1;9;10;14,antiretroviral (PI),
Atripla (EFV/FTC/TDF) 600/200/300 mg,PO,10;24 ***Please consult HIV/ID team with regards to dose adjusting Single Tablet Formulations***,antiretroviral (Single Tablet Formulation),
Azithromycin,IV/PO,,antibacterial,
Aztreonam,IV,,antibacterial,
Bictegravir (BIC),PO,10;18,antiretroviral (INSTI),
Biktarvy (BIC/FTC/TAF) 50/200/25 mg,PO,10;18 ***Please consult HIV/ID team with regards to dose adjusting Single Tablet Formulations***,antiretroviral (Single Tablet Formulation),
Cefazolin,IV,,antibacterial,
Cefepime,IV,,antibacterial,
Cefpodoxime,PO,,antibacterial,
Ceftaroline,IV,FDA approved dose: 600mg IV q12,antibacterial,
Ceftazidime,IV,,antibacterial,
Ceftazidime-Avibactam,IV,,antibacterial,
Ceftolozane-Tazobactam,IV,FDA-approved dose: 1.5g IV q8h,antibacterial,
Ceftriaxone,IV,for endocarditis: see IDSA guidelines,antibacterial,
Cephalexin,PO,,antibacterial,
Cidofovir,IV,*Use Adjusted Body Wt for patients with total body weight >120% IBW*; Probenecid 2g 3h prior to cidofovir dose; then give 1g at 2h and 8h after completion of cidofovir infusion (total 4g),antiviral,Cidofovir
Cimduo (3TC/TDF) 300/300 mg,PO,9;10,antiretroviral (NRTI),
Ciprofloxacin,IV/PO,,antibacterial,
Clindamycin,IV/PO,,antibacterial,
Cobicistat (COBI;c),PO,10;16,antiretroviral (Pharmacokinetic Booster),
Colistin - NOT for cystic fibrosis,IV,Colistimethate Sodium/CMS,antibacterial,
Colistin - for Cystic Fibrosis,IV,See OCCAM guidelines for inhaled therapy,antibacterial,
Combivir (3TC/AZT) 150/300 mg,PO,10;25,antiretroviral (NRTI),
Complera (RPV/FTC/TDF) 25/200/300 mg,PO,10;26 ***Please consult HIV/ID team with regards to dose adjusting Single Tablet Formulations***,antiretroviral (Single Tablet Formulation),
Dalbavancin,IV,,antibacterial,
Dalfopristin/Quinupristin,IV,,antibacterial,
Dapsone,PO,,antibacterial,
Daptomycin,IV,*Use Total Body Weight*; (Round to nearest 100mg); Do not use for pneumonia,antibacterial,
Darunavir (DRV),PO,1;10,antiretroviral (PI),
Delstrigo (DOR/3TC/TDF) 100/300/300 mg,PO,9;10;27 ***Please consult HIV/ID team with regards to dose adjusting Single Tablet Formulations***,antiretroviral (Single Tablet Formulation),Delstrigo
Descovy (FTC/TAF) 200/25 mg,PO,10;28,antiretroviral (NRTI),
Dolutegravir (DTG),PO,1;10;19,antiretroviral (INSTI),
Doravirine (DOR),PO,10;11,antiretroviral (NNRTI),
Dovato (DTG/3TC) 50/300 mg,PO,37 ***Please consult HIV/ID team with regards to dose adjusting Single Tablet Formulations***,antiretroviral (Single Tablet Formulation),
Doxycycline,IV/PO,,antibacterial,
Efavirenz (EFV),PO,1;10;12 ,antiretroviral (NNRTI),
Elvitegravir (EVG),PO,10;20,antiretroviral (INSTI),
Emtricitabine (FTC),PO,1;4;10,antiretroviral (NRTI),
Enfuvirtide; SC (ENF),PO,1;10;21,antiretroviral (Entry Inhibitor),
Epzicom (ABC/3TC) 600/300 mg,PO,10;29,antiretroviral (NRTI),
Ertapenem,IV,,antibacterial,
Ethambutol,PO,Based on ATS guidelines,antibacterial,
Etravirine (ETR),PO,1;10,antiretroviral (NNRTI),ETR
Fidaxomicin,PO,,antibacterial,
Fluconazole,IV/PO,,antifungal,
Flucytosine,PO,*Use Ideal Body Weight*,antiviral,
Fosamprenavir (FPV),PO,1;10,antiretroviral (PI),
Foscarnet,IV,*Use Ideal Body Weight*,antiviral,
Fosfomycin,PO,,antibacterial,
Ganciclovir,IV,*Use Total Body Weight*,antiviral,
Genvoya (EVG/c/FTC/TAF) 150/150/200/10 mg,PO,9;10;30 ***Please consult HIV/ID team with regards to dose adjusting Single Tablet Formulations***,antiretroviral (Single Tablet Formulation),
Idalizumab; IV (IBA),PO,1;10;22,antiretroviral (Entry Inhibitor),
Imipenem/Cilastatin,IV,consult >72 hours,antibacterial,
Isavuconazonium sulfate,IV/PO,,antifungal,
Isoniazid,IV/PO,,antibacterial,
Itraconazole capsule,PO,Tablets and solution are NOT interchangeable,antifungal,
Itraconazole solution,PO,Preferred due to better absorption; Tablets and solution are NOT interchangeable,antifungal,
Juluca (DTG/RPV) 25/50 mg,PO,10;31;35 ***Please consult HIV/ID team with regards to dose adjusting Single Tablet Formulations***,antiretroviral (Single Tablet Formulation),
Lamivudine (3TC),PO,1;5;10,antiretroviral (NRTI),
Letermovir,IV/PO,,antiviral,
Levofloxacin,IV/PO,For most indications; in patients with normal renal function; the 750 mg dose is preferred.,antibacterial,
Linezolid,IV/PO,,antibacterial,
Lopinavir/ritonavir (LPV/r),PO,1;10;15,antiretroviral (PI),
Maraviroc (MVC),PO,1;9;10;23,antiretroviral (Entry Inhibitor),
Meropenem,IV,consult >72 hours,antibacterial,
Metronidazole,IV/PO,,antibacterial,
Micafungin,IV,,antifungal,
Minocycline,IV/PO,,antibacterial,
Moxifloxacin,IV/PO,,antibacterial,
Nafcillin,IV,,antibacterial,
Nevirapine (NVP),PO,1;10;13,antiretroviral (NNRTI),
Nitrofurantoin,PO,extended release (Macrobid),antibacterial,
Odefsey (RPV/FTC/TAF) 25/200/25 mg,PO,10;32 ***Please consult HIV/ID team with regards to dose adjusting Single Tablet Formulations***,antiretroviral (Single Tablet Formulation),
Oseltamivir,PO,,antiviral,
Oseltamivir - for pregnant women (or within two weeks of delivery),PO,Contact Maternal Fetal Medicine for dosing recommendations in patients with impaired renal function or patients who are on hemodialysis.,antiviral,
Penicillin G Potassium,IV,Endocarditis/Neurosyphillis/NSTI,antibacterial,
Piperacillin/Tazobactam,IV,prolonged infusion,antibacterial,
Polymixin B,IV,"use Total Body Weight; unless Obese (defined as > 20% IBW); then  use Adjusted Body Weight; Discuss w/ Infectious Diseases or pharmacy before starting; particularly in patients w/ renal insufficiency
",antibacterial,
Posaconazole - Delayed release tabs (100mg tablets ),IV/PO,Prophylaxis,antifungal,
Posaconazole - suspension; treatment for pregnant women (or within two weeks of delivery),PO,treatment for pregnant women (or within two weeks of delivery),antifungal,
Prezcobix (DRV/c) 800/150 mg,PO,10;33,antiretroviral (PI),
Pyrazinamide,PO,Based on ATS guidelines,antibacterial,
Raltegravir (RAL),PO,1;10,antiretroviral (INSTI),
Ribavirin,PO,for immunocompromised pts only,antiviral,
Rifabutin,PO,Based on ATS guidelines,antibacterial,
Rifampin,IV/PO,Use w/ caution in hepatic failure,antibacterial,
Rilpivirine (RPV),PO,1;10,antiretroviral (NNRTI),RPV
Ritonavir (RTV;r),PO,1;10;17,antiretroviral (Pharmacokinetic Booster),
Stribild (EVG/c/FTC/TDF) 150/150/200/300 mg,PO,1;9;10 ***Please consult HIV/ID team with regards to dose adjusting Single Tablet Formulations***,antiretroviral (Single Tablet Formulation),
Symtuza (DRV/c/FTC/TAF) 800/150/200/10 mg,PO,9;10 ***Please consult HIV/ID team with regards to dose adjusting Single Tablet Formulations***,antiretroviral (Single Tablet Formulation),
Tenofovir alafenamide (TAF),PO,36,antiretroviral (NRTI),
Tenofovir disoproxil (TDF),PO,1;6;9;10,antiretroviral (NRTI),
Tigecycline,IV,,antibacterial,
Trimethoprim/Sulfamethoxazole,IV/PO,*In obese pts; use Adjusted Body weight*; Dosing based on TMP component - Tablets: SS =400mg SMX/ 80mg TMP; DS = 800mg SMX/ 160mg TMP,antibacterial,
Triumeq (DTG/ABC/3TC) 50/600/300 mg,PO,9;10;34 ***Please consult HIV/ID team with regards to dose adjusting Single Tablet Formulations***,antiretroviral (Single Tablet Formulation),Triumeq
Truvada (FTC/TDF) 200/300 mg,PO,1;10 If pt experiencing renal dysfuction while on therapy; consult ID for alternatives.,antiretroviral (NRTI),
Valacyclovir,PO,See specific transplant guidelines for prophylaxis dosing recommendations.,antiviral,
Valganciclovir,PO,,antiviral,
Vancomycin,IV,Use Total Body Weight; If obese; use 15 mg/kg/dose instead of 20 mg/kg/dose,antibacterial,
Vancomycin - for C.difficile infections,PO,See OCCAM guidelines for additional therapies: https://occam.uwmedicine.org/uw-occam-library/guidelines-library/cdiff-diarrhea/,antibacterial,
Voriconazole,IV/PO,*For obese pts; use Adjusted Body Weight*,antifungal,
Zidovudine (AZT),PO,1;8;10,antiretroviral (NRTI),
